ENCODED_MCT,MCT_BSE_AR,HPSN_MCT_ZCD_NM,SURVIVAL_DAYS,DLV_SAA_RAT,M1_SME_RY_SAA_RAT,M1_SME_RY_CNT_RAT,M12_SME_RY_SAA_PCE_RT,M12_SME_BZN_SAA_PCE_RT,M12_SME_RY_ME_MCT_RAT,M12_SME_BZN_ME_MCT_RAT,M12_MAL_1020_RAT,M12_MAL_30_RAT,M12_MAL_40_RAT,M12_MAL_50_RAT,M12_MAL_60_RAT,M12_FME_1020_RAT,M12_FME_30_RAT,M12_FME_40_RAT,M12_FME_50_RAT,M12_FME_60_RAT,MCT_UE_CLN_REU_RAT,MCT_UE_CLN_NEW_RAT,RC_M1_SHC_RSD_UE_CLN_RAT,RC_M1_SHC_WP_UE_CLN_RAT,RC_M1_SHC_FLP_UE_CLN_RAT,TREND_RATIO,MCT_OPE_MS_CN_RANK,RC_M1_SAA_RANK,RC_M1_TO_UE_CT_RANK,RC_M1_UE_CUS_CN_RANK,RC_M1_AV_NP_AT_RANK,APV_CE_RAT_RANK,latitude,longitude
8D25E9227C,서울특별시 성동구 성덕정15길 4-14,한식-해물/생선,2119,0.0,83.47500000000001,69.25833333333334,26.33333333333333,27.245833333333334,16.904166666666665,8.320833333333333,4.370254166666666,10.2924875,14.546858333333333,20.898429166666663,22.892425,1.6339125,3.803345833333333,5.373975000000001,7.701570833333334,8.486741666666667,27.53875,7.54,33.13333333333333,30.9375,35.94583333333333,0.0,3.25,3.5,3.8333333333333335,3.625,3.0,1.3478260869565215,37.5383149,127.0539288
8D2F0E9170,서울 성동구 독서당로 303-9.,한식-단품요리일반,3487,0.0,5.445833333333333,8.329166666666667,70.39166666666667,65.39166666666667,19.8625,8.529166666666667,0.0,10.377608333333333,19.5572,4.037525,20.430104166666663,0.0,10.684891666666667,16.363633333333333,2.5166416666666667,16.0240625,40.74708333333333,5.905,74.51666666666667,13.191666666666668,12.291666666666666,0.0,2.625,5.083333333333333,5.0,5.0,3.208333333333333,1.0,37.5457761,127.01704
8D3B01376B,서울특별시 성동구 고산자로6길 40,축산물,785,2.8588235294117648,423.6625,437.85,2.9416666666666664,0.0,11.816666666666668,0.0,1.7352583333333331,6.874575,10.8813125,11.5758375,10.128595833333334,2.4772416666666666,9.825425,15.497854166666668,16.5241625,14.4797375,45.26875,7.2075,81.91666666666667,4.625,13.458333333333334,0.0,5.0,0.0,2.0,2.0,3.0,2.4166666666666665,37.5582072,127.0354834
8D4E12726C,서울특별시 성동구 연무장길 54,아이스크림/빙수,620,0.0,238.8904761904762,829.8238095238095,14.847619047619048,17.604761904761904,17.133333333333333,8.342857142857142,14.945014285714286,9.4936,3.1170238095238094,2.2386761904761903,0.5106666666666667,34.53117619047619,21.620685714285717,7.1972619047619055,5.147038095238095,1.1845714285714286,9.177619047619046,19.85952380952381,8.676190476190476,8.357142857142858,82.94761904761906,0.0,5.333333333333333,2.9285714285714284,2.5,2.333333333333333,5.0,3.1578947368421053,37.5411759,127.0595267
8D50B47A2E,서울특별시 성동구 독서당로59다길 34,미곡상,2661,0.0,154.37083333333334,383.5708333333334,8.629166666666666,0.0,6.441666666666666,0.0,0.4183916666666666,4.2595125,10.3700375,12.922041666666669,11.357566666666663,0.648275,6.5654875,16.034129166666666,19.915458333333333,17.504933333333334,35.501666666666665,6.257083333333333,0.3541666666666667,1.7,97.94583333333333,0.0,3.0,3.625,3.125,3.083333333333333,4.0,1.375,37.552706,127.0302251
8D65C5B594,서울특별시 성동구 서울숲2길 9,아이스크림/빙수,1757,0.0,56.13333333333333,165.2125,29.275,0.0,16.916666666666668,0.0,16.853125000000002,9.6283875,3.772491666666667,2.8312833333333334,0.7841291666666667,32.880208333333336,18.775779166666663,7.344175,5.560383333333333,1.5408708333333332,6.983750000000001,6.649583333333333,12.07391304347826,3.5043478260869563,84.4304347826087,0.0,3.75,4.041666666666667,3.217391304347826,3.0454545454545454,4.833333333333333,1.7391304347826086,37.5475871,127.0396768
8D7C69A199,서울특별시 성동구 연무장7길 8-1,커피전문점,1268,0.0,18.45,35.4,50.45,45.075,11.0,8.375,22.162575,13.635925,6.4818,3.42545,1.718175,24.587425,15.139075,7.1932,3.79955,1.906825,20.3275,5.59,12.6,25.366666666666664,62.06666666666666,0.0,4.5,5.0,3.75,3.75,5.75,2.333333333333333,37.5434374,127.054687
8D8246AFD2,서울특별시 성동구 마조로9길 17,아이스크림/빙수,477,0.0,132.325,312.78125,40.30625,59.075,17.03125,10.39375,31.89755,5.39445625,2.6280312500000003,3.37163125,0.48331875,41.0337,6.89929375,3.35321875,4.32836875,0.61043125,34.716875,20.2525,48.66875,3.75,47.59375,0.0,5.4375,3.6875,2.0,2.0,6.0,1.0,37.56126,127.0402768
8D93FA8AF3,서울 성동구 행당로6길 97 .,베이커리,3022,5.2875000000000005,353.9708333333333,490.04583333333335,2.5458333333333334,2.341666666666667,14.0125,9.6125,3.3099833333333333,9.124054166666667,9.886766666666666,8.868604166666666,6.614754166666667,5.4483500000000005,15.013445833333334,16.2674,14.589729166666666,10.8769125,45.03416666666666,5.42875,74.09583333333333,3.65,22.258333333333336,0.0,3.0,0.0,0.0,0.0,5.0,3.125,37.5551092,127.0309169
8DD2137D28,서울특별시 성동구 연무장길 41-22,요리주점,1955,0.0,97.10833333333332,27.925,15.570833333333333,19.366666666666667,19.870833333333334,8.320833333333333,13.442520833333331,21.185979166666662,5.90045,3.435975,1.8826625,15.911645833333331,25.414020833333336,7.078716666666666,3.676525,2.0715041666666667,4.234166666666667,6.334583333333334,13.191666666666668,5.616666666666667,81.2,0.0,3.7916666666666665,3.208333333333333,4.541666666666667,4.291666666666667,0.0,1.0,37.5411759,127.0595267
8DDCE4944D,서울특별시 성동구 서울숲2길 19-17,카페,868,0.0,55.583333333333336,133.39166666666668,34.604166666666664,0.0,16.979166666666668,0.0,16.449708333333334,10.018979166666666,1.817870833333333,2.3759625,0.7618041666666667,35.97945833333333,21.80602083333333,3.973795833333333,5.165704166666667,1.6756958333333334,10.885416666666666,9.152083333333334,8.541666666666666,7.141666666666667,84.31666666666666,0.0,4.75,3.9166666666666665,2.958333333333333,2.833333333333333,4.083333333333333,1.4166666666666667,37.5475871,127.0396768
8DF11B2C5A,서울특별시 성동구 고산자로14길 26,양식,901,0.0,146.025,103.1375,12.875,17.175,19.3375,9.583333333333334,17.179279166666667,19.62890833333333,7.836620833333334,3.652395833333333,0.9090625,17.774887500000002,20.283591666666663,8.055045833333333,3.7434375,0.9242708333333334,10.607083333333334,8.100833333333332,23.65833333333333,10.6875,65.66666666666667,0.0,4.666666666666667,2.333333333333333,3.375,3.1666666666666665,2.1666666666666665,1.3043478260869563,37.5628146,127.0370974
8DFBA8E48F,서울 성동구 왕십리로24길 14.,한식-국밥/설렁탕,2204,4.2631578947368425,291.4458333333333,380.0083333333334,5.291666666666667,11.170833333333334,19.8625,9.583333333333334,9.140383333333334,11.789554166666669,8.4627,15.664858333333331,13.484091666666666,6.476283333333334,8.3521125,5.9998000000000005,11.101808333333333,9.528408333333331,24.554166666666664,7.309166666666666,50.64166666666667,11.608333333333334,37.7375,0.0,3.125,2.0,2.0,2.0,3.0,1.375,37.5642901,127.0343227
8E1FCF09CD,서울특별시 성동구 행당로1길 7,분식,680,62.86818181818182,47.18695652173913,46.00869565217391,50.95217391304348,0.0,14.065217391304348,0.0,4.563436363636364,11.29058181818182,17.186686363636365,7.023695454545455,4.856163636363636,5.604745454545455,13.263963636363638,21.454222727272725,8.73994090909091,6.021109090909092,33.27227272727273,14.697272727272727,65.36363636363636,9.668181818181818,24.95,0.0,5.217391304347826,4.3478260869565215,3.739130434782609,3.869565217391304,4.304347826086956,1.1904761904761905,37.5568285,127.0238471
8E2D448FF9,서울 성동구 고산자로24길 11-1,축산물,3746,0.0,109.3,17.654166666666665,15.095833333333331,16.7375,11.816666666666668,5.770833333333333,9.428095833333334,21.681641666666668,13.636495833333331,10.837170833333332,13.659208333333334,4.163570833333333,9.610025,6.059337500000001,4.8461625,6.090791666666667,17.876666666666665,6.62875,14.720833333333331,6.020833333333333,79.2625,0.0,2.25,3.55,4.541666666666667,4.458333333333333,2.0,1.0,37.569947,127.0386304
8E3ACDFC79,서울 성동구 무학봉15길 26.,한식-국수/만두,3522,0.0,56.55,116.74166666666667,32.975,38.95,16.904166666666665,9.583333333333334,5.1154375,10.3807875,7.818179166666667,12.077404166666668,8.973141666666667,6.417895833333334,13.0192125,9.7984875,15.147595833333334,11.247691666666666,34.62625,6.609583333333333,47.2625,30.4125,22.316666666666663,0.0,2.583333333333333,4.0,3.0,3.0416666666666665,4.0,1.434782608695652,37.5626477,127.030756
8E6AC8C283,서울특별시 성동구 상원1길 15-1,한식-국수/만두,1608,0.0,59.175,90.77916666666664,31.891666666666666,34.729166666666664,16.904166666666665,8.029166666666667,10.236441666666666,18.280370833333333,13.736733333333332,10.303454166666668,7.736791666666666,6.834391666666666,11.8029625,9.0091,6.959045833333334,5.096541666666667,26.18375,6.93,15.8875,35.13333333333333,48.97916666666666,0.0,3.9583333333333335,3.875,3.2916666666666665,3.208333333333333,3.8333333333333335,1.9583333333333333,37.5452185,127.0485972
8E6C738921,서울특별시 성동구 성덕정길 27,치킨,2583,86.8875,28.9,25.291666666666668,59.42916666666667,0.0,16.787499999999998,0.0,8.267525000000001,11.509316666666663,10.578616666666669,12.878770833333334,6.699229166666666,8.203308333333334,11.486516666666668,10.692216666666669,13.0670625,6.6174375,11.620833333333332,6.5125,48.873913043478254,4.386956521739131,46.75217391304348,0.0,3.0,4.833333333333333,4.708333333333333,4.583333333333333,2.875,1.0,37.5392444,127.0468339
8E8B1D725E,서울 성동구 독서당로46길 35.,한식-단품요리일반,3539,0.0,7.170833333333333,3.920833333333333,67.95416666666667,63.458333333333336,19.870833333333334,8.529166666666667,0.1207583333333333,7.03125,2.521804166666666,17.185433333333332,24.08565,0.0584083333333333,3.6979166666666665,1.8240291666666664,16.039566666666666,27.44768333333333,28.824583333333333,5.747083333333333,65.74444444444445,17.12777777777778,17.12777777777778,0.0,2.5416666666666665,5.25,5.25,5.25,3.3,1.0,37.5472228,127.0219627
8EAFB1D483,서울 성동구 성덕정17길 1.,치킨,3147,39.5625,96.50416666666666,88.04166666666667,23.60833333333333,31.566666666666663,16.787499999999998,8.320833333333333,5.134683333333333,12.155608333333332,19.2827125,18.006533333333334,12.7233875,2.52365,5.877725000000001,9.363120833333332,8.7768,6.147445833333333,22.47375,6.429583333333333,55.7625,7.195833333333333,37.04166666666666,0.0,3.0,4.0,4.0,4.0,3.0,1.0,37.5379877,127.0552704
8ED47EF2DD,서울 성동구 마장로 137.,한식-해물/생선,1989,93.98333333333332,17.2625,12.766666666666666,73.64166666666667,0.0,17.879166666666666,0.0,8.166354166666666,20.445745833333334,17.236408333333333,7.194054166666667,5.004716666666667,5.929479166666667,14.683420833333336,12.455258333333331,5.226779166666667,3.6536166666666663,7.609583333333333,9.7525,27.133333333333336,2.8875,69.98333333333333,0.0,3.4166666666666665,4.666666666666667,4.75,4.666666666666667,2.4347826086956523,1.0,37.568846,127.0244018
8ED8FEB618,서울특별시 성동구 성덕정길 47,아이스크림/빙수,589,46.352631578947374,60.255,155.025,36.17,35.059999999999995,19.695,8.309999999999999,16.02816,10.21622,2.76937,4.060435,1.252505,30.61184,19.61378,5.42563,7.569565,2.457495,13.7315,20.092,25.880000000000003,8.825,65.3,0.0,5.35,3.9,3.4,3.2,4.0,1.7692307692307692,37.5371012,127.0576727
8EDC8EDB1E,서울특별시 성동구 성덕정길 100,한식-국수/만두,2441,6.479166666666667,22.53333333333333,65.4375,54.36666666666667,44.9875,16.904166666666665,8.320833333333333,10.090708333333334,9.987945833333333,14.5854125,15.5966125,15.312129166666669,5.305124999999999,5.228720833333333,7.681254166666666,8.1408875,8.0670375,29.811666666666667,6.868333333333333,51.05833333333334,13.916666666666666,35.016666666666666,0.0,3.0,4.541666666666667,3.7083333333333335,3.9166666666666665,4.75,1.318181818181818,37.5371012,127.0576727
8EE88EAB44,서울특별시 성동구 독서당로 274,백반/가정식,491,41.0625,32.98235294117647,85.13529411764705,51.36470588235294,47.88823529411765,19.24705882352941,8.488235294117647,4.49845,11.39193125,16.79943125,10.231875,10.30635,4.00155,9.76431875,14.73806875,9.043125,9.23115,29.74,21.358125,56.95,10.66875,32.375,0.0,5.411764705882353,4.235294117647059,4.0,4.0588235294117645,4.117647058823529,1.0,37.5470184,127.0196788
8EE981921E,서울특별시 성동구 마장로 283,치킨,1154,3.8166666666666655,313.47083333333336,372.98333333333335,3.4333333333333336,0.0,16.787499999999998,0.0,7.413129166666667,12.240679166666666,15.900254166666665,18.2979,14.4769375,3.4410375,5.655154166666667,7.3914125,8.481266666666667,6.689729166666666,30.514166666666668,5.888333333333333,65.98333333333333,6.066666666666666,27.96666666666667,0.0,4.291666666666667,2.708333333333333,2.6666666666666665,2.458333333333333,3.25,2.6666666666666665,37.5656594,127.041434
8F05244173,서울 성동구 고산자로8가길 12,베이커리,1852,0.0,5.5,1.0666666666666669,72.86666666666666,0.0,16.883333333333333,0.0,0.0,7.0272250000000005,29.43235,6.032125000000001,0.0,0.0,3.7644416666666665,51.02598333333333,2.734541666666667,0.0,23.98,5.577083333333333,75.0,8.333333333333334,16.666666666666668,0.0,3.625,5.375,5.416666666666667,5.416666666666667,4.2,1.0,37.5574342,127.0353537
8F1003CA95,서울 성동구 금호동3가,분식,3213,50.57916666666667,140.84166666666667,200.425,15.654166666666669,18.991666666666667,16.245833333333334,8.529166666666667,7.720141666666667,12.934225,13.303879166666666,14.648466666666666,10.190245833333334,5.413191666666666,9.061608333333334,9.333620833333333,10.272366666666668,7.138920833333334,27.065416666666668,6.90125,58.39166666666667,5.05,36.55,0.0,3.0,3.1666666666666665,2.125,2.0416666666666665,4.125,1.875,37.54998,127.02213
8F21F5ED8C,서울특별시 성동구 광나루로 320-1,일식당,2759,0.0,64.54583333333333,133.20833333333334,31.941666666666663,0.0,17.979166666666668,0.0,14.694279166666666,19.864816666666663,10.5869875,5.033891666666666,2.892633333333333,13.0723875,17.510183333333334,9.346345833333332,4.436941666666667,2.549033333333333,26.199583333333333,5.820833333333333,9.683333333333334,38.19583333333333,52.10833333333333,0.0,3.0,3.333333333333333,3.0416666666666665,3.0416666666666665,3.6666666666666665,1.7727272727272727,37.5473186,127.0653711
8F2E3CF4D7,서울특별시 성동구 고산자로 164,축산물,1849,0.0,92.1,145.99583333333334,20.625,0.0,11.816666666666668,0.0,1.027775,5.9164208333333335,10.431020833333331,8.641304166666666,5.060033333333333,2.272225,13.125245833333333,23.056479166666666,19.192029166666668,11.281633333333334,47.26166666666666,5.3,79.02499999999999,0.975,20.004166666666663,0.0,3.625,3.0416666666666665,2.958333333333333,3.0,3.8333333333333335,2.4347826086956523,37.5549204,127.0346778
8F48DAD41C,서울 성동구 고산자로 345.,호프/맥주,3252,0.0,60.05833333333334,58.72083333333333,37.02916666666667,30.08333333333333,11.358333333333334,5.770833333333333,11.673870833333334,22.952045833333333,21.85107083333333,19.00862083333333,3.7125916666666665,3.055295833333333,6.0562875,5.7322625,4.983045833333333,0.9832416666666668,11.081666666666663,7.243333333333333,20.6125,13.95,65.43333333333334,0.0,2.958333333333333,3.9166666666666665,4.041666666666667,4.0,2.625,1.0,37.5704844,127.0374602
8F6BDD4F8F,서울특별시 성동구 무수막길 88-1,호프/맥주,925,0.0,106.78333333333336,86.04583333333333,19.604166666666668,22.27083333333333,15.270833333333334,9.308333333333334,9.835116666666666,16.229612499999998,14.300233333333331,15.349491666666664,9.814641666666668,5.15655,8.524554166666666,7.587266666666667,8.033841666666666,5.193691666666667,22.335,6.659166666666667,60.29583333333333,6.708333333333333,33.020833333333336,0.0,4.583333333333333,3.1666666666666665,3.875,3.7916666666666665,2.958333333333333,1.4210526315789471,37.5508993,127.0231793
8F6C066370,서울 성동구 마장로37길 45-10.,축산물,232,0.0,5.4625,0.825,79.9125,62.55,12.0125,6.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.33333333333331,6.666666666666667,66.66666666666667,25.0,0.0,0.0,100.0,0.0,5.875,5.5,5.5,5.5,6.0,1.0,37.5683632,127.0404581
8F7DEDE719,서울특별시 성동구 무학로2길 30,호프/맥주,1895,11.7125,396.9708333333333,512.975,2.129166666666667,8.320833333333333,11.358333333333334,9.583333333333334,23.07925,20.062179166666667,7.349,6.340329166666667,1.957633333333333,16.204083333333333,14.062820833333332,5.146833333333333,4.434670833333334,1.3715333333333335,12.15375,7.065,34.625,6.704166666666667,58.67916666666667,0.0,3.5416666666666665,2.0,2.0,2.0,3.0,2.2916666666666665,37.5633842,127.0328958
8F839093AF,서울특별시 성동구 용답25다길 24,한식-육류/고기,228,0.0,34.3375,14.1875,64.8625,56.625,17.0625,7.825,10.408375,15.2365375,6.546175,18.6611,15.20995,5.979125,8.0634625,3.353825,9.3889,7.15255,8.643749999999999,34.28125,50.9375,6.6,42.475,0.0,5.875,4.25,4.875,4.625,2.0,1.0,37.5629572,127.0529064
8FD5E8CD5C,서울특별시 성동구 마조로1길 2,백반/가정식,258,21.1,79.4,383.7555555555556,47.14444444444444,63.266666666666666,18.677777777777777,11.577777777777778,21.48043333333333,8.96128888888889,6.024033333333333,4.940422222222222,1.2652333333333334,28.98623333333333,12.1276,7.987077777777778,6.537355555555555,1.7014333333333331,18.98888888888889,35.70222222222222,35.099999999999994,9.77777777777778,55.13333333333333,0.0,5.777777777777778,3.333333333333333,2.2222222222222223,2.2222222222222223,4.888888888888889,3.375,37.5583711,127.0403021
8FF6E51D2C,서울특별시 성동구 행당로 82,청과물,1632,0.0,10.241666666666664,19.97083333333333,57.9375,60.458333333333336,10.6625,9.6125,1.059129166666667,2.8336166666666665,6.135091666666667,9.9334125,12.459670833333334,2.1619125,6.020895833333333,12.6699375,20.809529166666668,25.895975,15.305416666666666,9.156666666666666,10.1375,1.9583333333333333,87.90416666666665,0.0,3.9166666666666665,5.0,4.5,4.333333333333333,4.208333333333333,1.0,37.5580342,127.0315151
90224EC511,서울 성동구 금호산2길 26-1.,치킨,4066,89.99583333333334,64.27499999999999,69.07916666666667,33.145833333333336,35.645833333333336,16.787499999999998,8.529166666666667,3.6835125,19.312879166666665,15.730433333333332,6.798883333333333,9.294079166666666,3.0456541666666666,15.9537875,12.907066666666667,5.53445,7.7600875,18.742916666666662,6.198333333333333,55.86666666666667,5.9750000000000005,38.16666666666666,0.0,2.0,4.208333333333333,4.0,3.9583333333333335,3.0416666666666665,1.2222222222222223,37.5488896,127.0226416
9029249DA3,서울특별시 성동구 서울숲4길 26-24,카페,125,3.475,61.6,160.24,68.5,56.17999999999999,16.880000000000003,9.14,11.41485,10.2919,2.5905,2.8524,1.05685,29.36015,26.1081,6.5595,7.1226,2.66815,9.78,57.985,12.95,7.85,79.175,0.0,6.0,3.8,3.2,3.2,4.4,2.25,37.5466296,127.0432841
